      1.66289000     25.66165587      1.19340360      8.08593750       .28660120       .00000000      2.99829495      -.46717261
      1.66289000     25.66162332      1.15236282      7.96875000       .32418161       .00000000      2.98356627       .20877781
      1.66289000     25.66159077      1.11132204      7.85156250       .37122012       .00000000      2.96305046      4.00077009
      1.66289000     25.66155821      1.07028126      7.73437500       .43057444       .00000000      2.93292483     -1.51163343
      1.66289000     25.66152566      1.02924048      7.61718750       .50314698       .00000000      2.88722769      4.48619104
      1.66289000     25.66149311       .98819970      7.50000000       .58108151       .00000000      2.82183615     -1.04350915
      1.66289000     25.66146056       .94715892      7.38281250       .64842521       .00000000      2.74355323      1.21178300
      1.66289000     25.66142801       .90611814      7.26562500       .69850536       .00000000      2.66428212      2.93866847
      1.66289000     25.66139545       .86507736      7.14843750       .73483533       .00000000      2.58959212      -.50467955
      1.66289000     25.66136290       .82403658      7.03125000       .76201294       .00000000      2.52028136      -.66276247
      1.66289000     25.66133035       .78299580      6.91406250       .78315541       .00000000      2.45574676      1.80963073
      1.66289000     25.66129780       .74195502      6.79687500       .80018045       .00000000      2.39519509      -.54247689
      1.66289000     25.66126525       .70091424      6.67968750       .81428259       .00000000      2.33792887       .45884821
      1.66289000     25.66123269       .65987346      6.56250000       .82623371       .00000000      2.28338361      2.09073515
      1.66289000     25.66120014       .61883268      6.44531250       .83655248       .00000000      2.23110971      2.57952397
      1.66289000     25.66116759       .57779190      6.32812500       .84560014       .00000000      2.18074738       .72021771
      1.66289000     25.66113504       .53675112      6.21093750       .85363630       .00000000      2.13200521      1.94750916
      1.66289000     25.66110248       .49571034      6.09375000       .86085271       .00000000      2.08464374      -.63772720
      1.66289000     25.66106993       .45466956      5.97656250       .86739435       .00000000      2.03846326     -1.21124625
      1.66289000     25.66103738       .41362878      5.85937500       .87337315       .00000000      1.99329473      -.12279780
      1.66289000     25.66100483       .37258800      5.74218750       .87887705       .00000000      1.94899300      2.35579141
      1.66289000     25.66097228       .33154722      5.62500000       .88397634       .00000000      1.90543165      -.27361821
      1.66289000     25.66093972       .29050644      5.50781250       .88872792       .00000000      1.86249903      4.38272178
      1.66289000     25.66090717       .24946566      5.39062500       .89317852       .00000000      1.82009521      3.61787529
      1.66289000     25.66087462       .20842488      5.27343750       .89736692       .00000000      1.77812951      3.59910727
      1.66289000     25.66084207       .16738410      5.15625000       .90132570       .00000000      1.73651847      4.22969665
      1.66289000     25.66080952       .12634332      5.03906250       .90508247       .00000000      1.69518427      -.85513379
      1.66289000     25.66077696       .08530254      4.92187500       .90866087       .00000000      1.65405327       .84143343
      1.66289000     25.66074441       .04426177      4.80468750       .91208135       .00000000      1.61305483      2.97631664
      1.66289000     25.66071186       .00322099      4.68750000       .91536171       .00000000      1.57212017      -.78577240
      1.66289000     25.66067931      -.03781979      4.57031250       .91851763       .00000000      1.53118135      2.07574785
      1.66289000     25.66064676      -.07886057      4.45312500       .92156301       .00000000      1.49017027     -1.04616217
      1.66289000     25.66061420      -.11990135      4.33593750       .92451034       .00000000      1.44901768      2.37833892
      1.66289000     25.66058165      -.16094213      4.21875000       .92737090       .00000000      1.40765207      -.25033128
      1.66289000     25.66054910      -.20198291      4.10156250       .93015501       .00000000      1.36599852      3.60359609
      1.66289000     25.66051655      -.24302369      3.98437500       .93287221       .00000000      1.32397741      1.34513047
      1.66289000     25.66048400      -.28406447      3.86718750       .93553147       .00000000      1.28150283      -.76976121
      1.66289000     25.66045144      -.32510525      3.75000000       .93814128       .00000000      1.23848078      3.51572748
      1.66289000     25.66041889      -.36614603      3.63281250       .94070984       .00000000      1.19480682      1.60911100
      1.66289000     25.66038634      -.40718681      3.51562500       .94324521       .00000000      1.15036319      -.23290222
      1.66289000     25.66035379      -.44822759      3.39843750       .94575542       .00000000      1.10501505      4.24530984
      1.66289000     25.66032123      -.48926837      3.28125000       .94824869       .00000000      1.05860545      2.44783628
      1.66289000     25.66028868      -.53030915      3.16406250       .95073358       .00000000      1.01094855       .62518666
      1.66289000     25.66025613      -.57134993      3.04687500       .95321919       .00000000       .96182007     -1.26003855
      1.66289000     25.66022358      -.61239071      2.92968750       .95571551       .00000000       .91094361      3.03093306
      1.66289000     25.66019103      -.65343149      2.81250000       .95823367       .00000000       .85797015       .87683297
      1.66289000     25.66015847      -.69447227      2.69531250       .96078640       .00000000       .80244633     -1.51009274
