      1.66289000     25.66168842     -2.87285459      8.20312500       .00000199       .00000002      -.65155796      2.41820023
      1.66289000     25.66165587     -2.83181381      8.08593750       .00000216       .00000003      -.73594346      2.50222753
      1.66289000     25.66162332     -2.79077303      7.96875000       .00000234       .00000004      -.81004633      2.53692079
      1.66289000     25.66159077     -2.74973225      7.85156250       .00000254       .00000005      -.87320279      2.52190444
      1.66289000     25.66155821     -2.70869147      7.73437500       .00000276       .00000008      -.92474979      2.47056038
      1.66289000     25.66152566     -2.66765069      7.61718750       .00000300       .00000011      -.96407609      2.39705678
      1.66289000     25.66149311     -2.62660991      7.50000000       .00000327       .00000014      -.99068261      2.31291477
      1.66289000     25.66146056     -2.58556913      7.38281250       .00000358       .00000017     -1.00423847      2.22742976
      1.66289000     25.66142801     -2.54452835      7.26562500       .00000394       .00000020     -1.00461019      2.14888249
      1.66289000     25.66139545     -2.50348757      7.14843750       .00000435       .00000022      -.99183693      2.08575028
      1.66289000     25.66136290     -2.46244679      7.03125000       .00000482       .00000024      -.96603194      2.04778143
      1.66289000     25.66133035     -2.42140601      6.91406250       .00000538       .00000024      -.92721318      2.04660970
      1.66289000     25.66129780     -2.38036523      6.79687500       .00000601       .00000024      -.87509968      2.09458218
      1.66289000     25.66126525     -2.33932445      6.67968750       .00000672       .00000024      -.80893984      2.19880495
      1.66289000     25.66123269     -2.29828367      6.56250000       .00000752       .00000026      -.72744926      2.34956203
      1.66289000     25.66120014     -2.25724289      6.44531250       .00000840       .00000032      -.62892241      2.51652067
      1.66289000     25.66116759     -2.21620211      6.32812500       .00000939       .00000041      -.51154201      2.66921395
      1.66289000     25.66113504     -2.17516133      6.21093750       .00001052       .00000053      -.37383077      2.79947913
      1.66289000     25.66110248     -2.13412055      6.09375000       .00001183       .00000066      -.21506314      2.92004741
      1.66289000     25.66106993     -2.09307977      5.97656250       .00001339       .00000077      -.03533947      3.05322750
      1.66289000     25.66103738     -2.05203899      5.85937500       .00001526       .00000085       .16490785      3.22313796
      1.66289000     25.66100483     -2.01099821      5.74218750       .00001746       .00000093       .38583370      3.44754123
      1.66289000     25.66097228     -1.96995743      5.62500000       .00001999       .00000106       .62891981      3.72396091
      1.66289000     25.66093972     -1.92891665      5.50781250       .00002288       .00000130       .89685278      4.02493032
      1.66289000     25.66090717     -1.88787587      5.39062500       .00002623       .00000165      1.19238434      4.32463263
      1.66289000     25.66087462     -1.84683509      5.27343750       .00003022       .00000204      1.51693200      4.62655045
      1.66289000     25.66084207     -1.80579431      5.15625000       .00003508       .00000241      1.87035547     -1.32604041
      1.66289000     25.66080952     -1.76475353      5.03906250       .00004093       .00000279      2.25261822      -.94233099
      1.66289000     25.66077696     -1.72371275      4.92187500       .00004783       .00000336      2.66574463      -.50855249
      1.66289000     25.66074441     -1.68267197      4.80468750       .00005596       .00000424      3.11342489      -.05129963
      1.66289000     25.66071186     -1.64163119      4.68750000       .00006579       .00000531      3.59828922       .42141778
      1.66289000     25.66067931     -1.60059041      4.57031250       .00007791       .00000644      4.12067583       .93317727
      1.66289000     25.66064676     -1.55954963      4.45312500       .00009266       .00000785      4.68142638      1.50218715
      1.66289000     25.66061420     -1.51850885      4.33593750       .00011040       .00000992      -.99892403      2.11371978
      1.66289000     25.66058165     -1.47746807      4.21875000       .00013217       .00001259      -.35029858      2.75547484
      1.66289000     25.66054910     -1.43642729      4.10156250       .00015934       .00001567       .34514950      3.44712684
      1.66289000     25.66051655     -1.39538651      3.98437500       .00019279       .00001983      1.08953763      4.19881306
      1.66289000     25.66048400     -1.35434573      3.86718750       .00023408       .00002556      1.88760826     -1.28719341
      1.66289000     25.66045144     -1.31330495      3.75000000       .00028612       .00003260      2.74198215      -.43622952
      1.66289000     25.66041889     -1.27226417      3.63281250       .00035124       .00004201      3.65506048       .48142495
      1.66289000     25.66038634     -1.23122339      3.51562500       .00043298       .00005484      4.63196007      1.45688345
      1.66289000     25.66035379     -1.19018261      3.39843750       .00053706       .00007126      -.60744975      2.50075111
      1.66289000     25.66032123     -1.14914183      3.28125000       .00066865       .00009393       .50739067      3.61754470
      1.66289000     25.66028868     -1.10810106      3.16406250       .00083706       .00012393      1.69832255     -1.47587217
      1.66289000     25.66025613     -1.06706028      3.04687500       .00105236       .00016484      2.96935327      -.20281680
      1.66289000     25.66022358     -1.02601950      2.92968750       .00132923       .00022026      4.32632583      1.15354706
      1.66289000     25.66019103      -.98497872      2.81250000       .00168575       .00029613      -.50916478      2.60276422
      1.66289000     25.66015847      -.94393794      2.69531250       .00214673       .00039974      1.03553864      4.14751359
      1.66289000     25.66012592      -.90289716      2.57812500       .00274262       .00054296      2.68303908      -.48720300
      1.66289000     25.66009337      -.86185638      2.46093750       .00351560       .00073956      4.43999430      1.27056693
      1.66289000     25.66006082      -.82081560      2.34375000       .00451674       .00101200       .03014283      3.14442441
      1.66289000     25.66002827      -.77977482      2.22656250       .00581321       .00138902      2.02697198     -1.14092990
      1.66289000     25.65999571      -.73873404      2.10937500       .00748980       .00190998      4.15501922       .98807626
      1.66289000     25.65996316      -.69769326      1.99218750       .00964999       .00263011       .13910891      3.25621475
      1.66289000     25.65993061      -.65665248      1.87500000       .01241976       .00362316      2.55390954      -.61121925
      1.66289000     25.65989806      -.61561170      1.75781250       .01594843       .00498628     -1.15831069      1.96080269
      1.66289000     25.65986551      -.57457092      1.64062500       .02040583       .00684589      1.57774099      4.69798148
      1.66289000     25.65983295      -.53353014      1.52343750       .02597572       .00936255      4.48801413      1.32625251
      1.66289000     25.65980040      -.49248936      1.40625000       .03284309       .01273352      1.29860335      4.42126870
      1.66289000     25.65976785      -.45144858      1.28906250       .04117327       .01719145      4.58522476      1.42601195
      1.66289000     25.65973530      -.41040780      1.17187500       .05108180       .02299638      1.79082482     -1.36701308
      1.66289000     25.65970275      -.36936702      1.05468750       .06259613       .03041732      -.79222857      2.33454545
      1.66289000     25.65967019      -.32832624       .93750000       .07561359       .03969967      3.12816823      -.02677740
      1.66289000     25.65963764      -.28728546       .82031250       .08985835       .05102163       .99414901      4.12392693
      1.66289000     25.65960509      -.24624468       .70312500       .10484930       .06444050      -.90311621      2.22824671
      1.66289000     25.65957254      -.20520390       .58593750       .11990351       .07982372      3.72684977       .57665685
      1.66289000     25.65953998      -.16416312       .46875000       .13415640       .09680785      2.32414306      -.82438329
      1.66289000     25.65950743      -.12312234       .35156250       .14664583       .11475989      1.17744790      4.31381496
      1.66289000     25.65947488      -.08208156       .23437500       .15641524       .13279814       .29119069      3.42928556
      1.66289000     25.65944233      -.04104078       .11718750       .16264675       .14985485      -.33139508      2.80844338
      1.66289000     25.65940978       .00000000       .00000000       .16478887       .16478807      -.68833766      2.45325449
      1.66289000     25.65937722       .04104078      -.11718750       .16264675       .17652881      -.77897402      2.36437315
      1.66289000     25.65934467       .08208156      -.23437500       .15641524       .18423120      -.60396721      2.54112723
      1.66289000     25.65931212       .12312234      -.35156250       .14664583       .18739246      -.16528895      2.98153389
      1.66289000     25.65927957       .16416312      -.46875000       .13415640       .18591551       .53382727      3.68234884
      1.66289000     25.65924702       .20520390      -.58593750       .11990351       .18010504      1.48895503      4.63914868
      1.66289000     25.65921446       .24624468      -.70312500       .10484930       .17059995      2.69459541      -.43676613
      1.66289000     25.65918191       .28728546      -.82031250       .08985835       .15825393      4.14428167      1.01450402
      1.66289000     25.65914936       .32832624      -.93750000       .07561359       .14401911      -.45246335      2.70247519
      1.66289000     25.65911681       .36936702     -1.05468750       .06259613       .12881818      1.46274620      4.61917017
      1.66289000     25.65908426       .41040780     -1.17187500       .05108180       .11346436      3.59822065       .47287770
      1.66289000     25.65905170       .45144858     -1.28906250       .04117327       .09860680      -.33814367      2.82105392
      1.66289000     25.65901915       .49248936     -1.40625000       .03284309       .08471111      2.21084128      -.91184918
      1.66289000     25.65898660       .53353014     -1.52343750       .02597572       .07206949     -1.33051220      1.83121995
      1.66289000     25.65895405       .57457092     -1.64062500       .02040583       .06082624      1.59482103     -1.52545720
      1.66289000     25.65892150       .61561170     -1.75781250       .01594843       .05101049      4.69437570      1.57521059
      1.66289000     25.65888894       .65665248     -1.87500000       .01241976       .04256981      1.67583168     -1.44227601
      1.66289000     25.65885639       .69769326     -1.99218750       .00964999       .03540014     -1.18654791      1.97954233
      1.66289000     25.65882384       .73873404     -2.10937500       .00748980       .02936965      2.38178345      -.73434988
      1.66289000     25.65879129       .77977482     -2.22656250       .00581321       .02433588      -.19384273      2.97407819
      1.66289000     25.65875873       .82081560     -2.34375000       .00451674       .02015797      3.64493448       .53047195
      1.66289000     25.65872618       .86185638     -2.46093750       .00351560       .01670575      1.32402169      4.49359196
      1.66289000     25.65869363       .90289716     -2.57812500       .00274262       .01386188      -.88051247      2.28977907
      1.66289000     25.65866108       .94393794     -2.69531250       .00214673       .01152216      3.30759345       .19535196
      1.66289000     25.65862853       .98497872     -2.81250000       .00168575       .00959993      1.31531108      4.48701625
      1.66289000     25.65859597      1.02601950     -2.92968750       .00132923       .00801974      -.57996257      2.59220887
      1.66289000     25.65856342      1.06706028     -3.04687500       .00105236       .00672031      3.89867123       .78842596
      1.66289000     25.65853087      1.10810106     -3.16406250       .00083706       .00564990      2.18006156      -.92985848
      1.66289000     25.65849832      1.14914183     -3.28125000       .00066865       .00476704       .54155074      3.71556194
      1.66289000     25.65846577      1.19018261     -3.39843750       .00053706       .00403652     -1.02086864      2.15344057
      1.66289000     25.65843321      1.23122339     -3.51562500       .00043298       .00343145      3.77096224       .66256568
      1.66289000     25.65840066      1.27226417     -3.63281250       .00035124       .00292790      2.34648370      -.76123515
      1.66289000     25.65836811      1.31330495     -3.75000000       .00028612       .00250822       .98582642      4.16120488
      1.66289000     25.65833556      1.35434573     -3.86718750       .00023408       .00215730      -.31612642      2.86003114
      1.66289000     25.65830301      1.39538651     -3.98437500       .00019279       .00186237     -1.56177600      1.61490467
      1.66289000     25.65827045      1.43642729     -4.10156250       .00015934       .00161422      3.52944223       .42256892
      1.66289000     25.65823790      1.47746807     -4.21875000       .00013217       .00140467      2.38641520      -.71978185
      1.66289000     25.65820535      1.51850885     -4.33593750       .00011040       .00122669      1.29021080      4.46818815
      1.66289000     25.65817280      1.55954963     -4.45312500       .00009266       .00107521       .23979696      3.41735654
      1.66289000     25.65814025      1.60059041     -4.57031250       .00007791       .00094610      -.76853253      2.40858216
      1.66289000     25.65810769      1.64163119     -4.68750000       .00006579       .00083546      4.54468721      1.43970794
      1.66289000     25.65807514      1.68267197     -4.80468750       .00005596       .00074015      3.61224394       .50849860
      1.66289000     25.65804259      1.72371275     -4.92187500       .00004783       .00065790      2.71698473      -.38716868
      1.66289000     25.65801004      1.76475353     -5.03906250       .00004093       .00058683      1.85627937     -1.24910549
      1.66289000     25.65797748      1.80579431     -5.15625000       .00003508       .00052520      1.02643766      4.20426096
      1.66289000     25.65794493      1.84683509     -5.27343750       .00003022       .00047146       .22543525      3.40494393
      1.66289000     25.65791238      1.88787587     -5.39062500       .00002623       .00042440      -.54669135      2.63448659
      1.66289000     25.65787983      1.92891665     -5.50781250       .00002288       .00038311     -1.28980187      1.89134744
      1.66289000     25.65784728      1.96995743     -5.62500000       .00001999       .00034686      4.27787152      1.17417757
      1.66289000     25.65781472      2.01099821     -5.74218750       .00001746       .00031496      3.58720646       .48179257
      1.66289000     25.65778217      2.05203899     -5.85937500       .00001526       .00028679      2.91870167      -.18692061
      1.66289000     25.65774962      2.09307977     -5.97656250       .00001339       .00026180      2.27087540      -.83307098
      1.66289000     25.65771707      2.13412055     -6.09375000       .00001183       .00023954      1.64357278     -1.45776681
      1.66289000     25.65768452      2.17516133     -6.21093750       .00001052       .00021966      1.03722620      4.22110905
      1.66289000     25.65765196      2.21620211     -6.32812500       .00000939       .00020188       .45193601      3.63619886
      1.66289000     25.65761941      2.25724289     -6.44531250       .00000840       .00018596      -.11302334      3.06979830
      1.66289000     25.65758686      2.29828367     -6.56250000       .00000752       .00017168      -.65912913      2.52110483
      1.66289000     25.65755431      2.33932445     -6.67968750       .00000672       .00015886     -1.18819866      1.98937808
      1.66289000     25.65752176      2.38036523     -6.79687500       .00000601       .00014731      4.58124785      1.47391516
      1.66289000     25.65748920      2.42140601     -6.91406250       .00000538       .00013687      4.08155541       .97403479
      1.66289000     25.65745665      2.46244679     -7.03125000       .00000482       .00012741      3.59515770       .48907236
      1.66289000     25.65742410      2.50348757     -7.14843750       .00000435       .00011881      3.12177376       .01838272
      1.66289000     25.65739155      2.54452835     -7.26562500       .00000394       .00011098      2.66142155      -.43865369
      1.66289000     25.65735900      2.58556913     -7.38281250       .00000358       .00010382      2.21421432      -.88262493
      1.66289000     25.65732644      2.62660991     -7.50000000       .00000327       .00009729      1.78019124     -1.31408415
      1.66289000     25.65729389      2.66765069     -7.61718750       .00000300       .00009130      1.35921881      4.54963642
      1.66289000     25.65726134      2.70869147     -7.73437500       .00000276       .00008581       .95096616      4.14168250
      1.66289000     25.65722879      2.74973225     -7.85156250       .00000254       .00008078       .55493421      3.74478648
      1.66289000     25.65719623      2.79077303     -7.96875000       .00000234       .00007615       .17051173      3.35852252
      1.66289000     25.65716368      2.83181381     -8.08593750       .00000216       .00007189      -.20296435      2.98248825
      1.66289000     25.65713113      2.87285459     -8.20312500       .00000199       .00006796      -.56615780      2.61630178
      1.66289000     25.65709858      2.91389537     -8.32031250       .00000184       .00006434      -.91969666      2.25959922
      1.66289000     25.65706603      2.95493615     -8.43750000       .00000169       .00006098     -1.26415142      1.91203293
      1.66289000     25.65703347      2.99597693     -8.55468750       .00000156       .00005788      4.68315991      1.57327027
      1.66289000     25.65700092      3.03701771     -8.67187500       .00000144       .00005500      4.35543145      1.24299271
      1.66289000     25.65696837      3.07805849     -8.78906250       .00000133       .00005232      4.03547646       .92089520
      1.66289000     25.65693582      3.11909927     -8.90625000       .00000123       .00004983      3.72297810       .60668567
      1.66289000     25.65690327      3.16014005     -9.02343750       .00000114       .00004751      3.41766546       .30008458
      1.66289000     25.65687071      3.20118083     -9.14062500       .00000106       .00004535      3.11930423       .00082454
      1.66289000     25.65683816      3.24222161     -9.25781250       .00000098       .00004333      2.82768830      -.29135014
      1.66289000     25.65680561      3.28326239     -9.37500000       .00000091       .00004144      2.54263243      -.57668392
      1.66289000     25.65677306      3.32430317     -9.49218750       .00000085       .00003966      2.26396644      -.85541051
      1.66289000     25.65674051      3.36534395     -9.60937500       .00000079       .00003800      1.99153076     -1.12775329
      1.66289000     25.65670795      3.40638473     -9.72656250       .00000074       .00003644      1.72517320     -1.39392588
      1.66289000     25.65667540      3.44742550     -9.84375000       .00000069       .00003498      1.46474673      4.62905274
      1.66289000     25.65664285      3.48846628     -9.96093750       .00000064       .00003360      1.21010814      4.37461651
      1.66289000     25.65661030      3.52950706    -10.07812500       .00000060       .00003230       .96111717      4.12576365
      1.66289000     25.65657775      3.57054784    -10.19531250       .00000057       .00003108       .71763617      3.88231505
      1.66289000     25.65654519      3.61158862    -10.31250000       .00000053       .00002992       .47952978      3.64409911
      1.66289000     25.65651264      3.65262940    -10.42968750       .00000050       .00002883       .24666477      3.41095140
      1.66289000     25.65648009      3.69367018    -10.54687500       .00000047       .00002780       .01890983      3.18271426
      1.66289000     25.65644754      3.73471096    -10.66406250       .00000044       .00002683      -.20386489      2.95923647
      1.66289000     25.65641498      3.77575174    -10.78125000       .00000042       .00002591      -.42178835      2.74037295
      1.66289000     25.65638243      3.81679252    -10.89843750       .00000040       .00002503      -.63498948      2.52598444
      1.66289000     25.65634988      3.85783330    -11.01562500       .00000038       .00002420      -.84359832      2.31593724
      1.66289000     25.65631733      3.89887408    -11.13281250       .00000036       .00002342     -1.04774731      2.11010297
      1.66289000     25.65628478      3.93991486    -11.25000000       .00000034       .00002267     -1.24757289      1.90835828
      1.66289000     25.65625222      3.98095564    -11.36718750       .00000032       .00002196     -1.44321714      1.71058470
      1.66289000     25.65621967      4.02199642    -11.48437500       .00000031       .00002128      4.64835582      1.51666836
      1.66289000     25.65618712      4.06303720    -11.60156250       .00000029       .00002064      4.46061705      1.32649983
      1.66289000     25.65615457      4.10407798    -11.71875000       .00000028       .00002003      4.27658335      1.13997389
      1.66289000     25.65612202      4.14511876    -11.83593750       .00000027       .00001944      4.09607520       .95698940
      1.66289000     25.65608946      4.18615954    -11.95312500       .00000026       .00001888      3.91890196       .77744904
      1.66289000     25.65605691      4.22720032    -12.07031250       .00000025       .00001835      3.74486256       .60125920
      1.66289000     25.65602436      4.26824110    -12.18750000       .00000024       .00001784      3.57374722       .42832974
      1.66289000     25.65599181      4.30928188    -12.30468750       .00000023       .00001735      3.40534025       .25857384
      1.66289000     25.65595926      4.35032266    -12.42187500       .00000022       .00001689      3.23942392       .09190779
      1.66289000     25.65592670      4.39136344    -12.53906250       .00000021       .00001644      3.07578338      -.07174919
      1.66289000     25.65589415      4.43240422    -12.65625000       .00000021       .00001602      2.91421235      -.23247514
      1.66289000     25.65586160      4.47344500    -12.77343750       .00000020       .00001561      2.75451940      -.39034559
      1.66289000     25.65582905      4.51448578    -12.89062500       .00000019       .00001522      2.59653456      -.54543373
      1.66289000     25.65579650      4.55552656    -13.00781250       .00000019       .00001484      2.44011580      -.69781062
      1.66289000     25.65576394      4.59656734    -13.12500000       .00000018       .00001448      2.28515524      -.84754535
      1.66289000     25.65573139      4.63760812    -13.24218750       .00000018       .00001414      2.13158486      -.99470528
      1.66289000     25.65569884      4.67864890    -13.35937500       .00000017       .00001380      1.97938143     -1.13935613
      1.66289000     25.65566629      4.71968968    -13.47656250       .00000017       .00001349      1.82857082     -1.28156214
      1.66289000     25.65563373      4.76073046    -13.59375000       .00000016       .00001318      1.67923153     -1.42138617
      1.66289000     25.65560118      4.80177124    -13.71093750       .00000015       .00001289      1.53149746     -1.55888976
      1.66289000     25.65556863      4.84281202    -13.82812500       .00000015       .00001261      1.38556013      4.58905216
      1.66289000     25.65553608      4.88385280    -13.94531250       .00000014       .00001233      1.24166994      4.45601009
      1.66289000     25.65550353      4.92489358    -14.06250000       .00000014       .00001207      1.10013647      4.32511185
      1.66289000     25.65547097      4.96593436    -14.17968750       .00000013       .00001182       .96132707      4.19630151
      1.66289000     25.65543842      5.00697514    -14.29687500       .00000012       .00001158       .82566275      4.06952485
      1.66289000     25.65540587      5.04801592    -14.41406250       .00000011       .00001135       .69360978      3.94472957
      1.66289000     25.65537332      5.08905670    -14.53125000       .00000011       .00001113       .56566479      3.82186550
      1.66289000     25.65534077      5.13009748    -14.64843750       .00000010       .00001091       .44233025      3.70088484
      1.66289000     25.65530821      5.17113826    -14.76562500       .00000009       .00001070       .32407711      3.58174236
      1.66289000     25.65527566      5.21217904    -14.88281250       .00000009       .00001050       .21129166      3.46439559
